10,100,1800,1.0,0.2,66.666664,1.0
10,50,2600,1.0,0.2,29.333334,0.6666667
10,60,2600,1.0,0.2,45.666668,1.3333334
10,70,2600,1.0,0.2,34.666668,0.33333334
10,80,2600,1.0,0.2,63.666668,1.0
10,90,2600,1.0,0.2,30.0,0.33333334
10,100,2600,1.0,0.2,61.666668,1.3333334
10,50,3400,1.0,0.2,47.0,1.3333334
10,60,3400,1.0,0.2,39.333332,0.6666667
10,70,3400,1.0,0.2,70.333336,1.3333334
10,80,3400,1.0,0.2,81.333336,1.3333334
10,90,3400,1.0,0.2,98.333336,1.3333334
10,100,3400,1.0,0.2,76.0,0.6666667
10,50,4200,1.0,0.2,54.333332,1.6666666
10,60,4200,1.0,0.2,69.333336,1.6666666
10,70,4200,1.0,0.2,57.333332,0.6666667
10,80,4200,1.0,0.2,67.666664,1.0
10,90,4200,1.0,0.2,128.33333,1.0
10,100,4200,1.0,0.2,137.0,1.0
10,50,5000,1.0,0.2,72.333336,1.3333334
10,60,5000,1.0,0.2,93.666664,1.0
10,70,5000,1.0,0.2,105.0,1.0
10,80,5000,1.0,0.2,95.0,1.0
10,90,5000,1.0,0.2,140.66667,1.0
10,100,5000,1.0,0.2,166.0,1.3333334
10,50,1000,1.0,0.4,14.666667,1.0
10,60,1000,1.0,0.4,14.0,0.6666667
10,70,1000,1.0,0.4,16.333334,0.6666667
10,80,1000,1.0,0.4,25.666666,0.6666667
10,90,1000,1.0,0.4,33.0,1.0
10,100,1000,1.0,0.4,27.333334,0.6666667
10,50,1800,1.0,0.4,25.333334,1.0
10,60,1800,1.0,0.4,22.666666,0.6666667
10,70,1800,1.0,0.4,18.666666,0.33333334
10,80,1800,1.0,0.4,33.0,0.6666667
10,90,1800,1.0,0.4,24.333334,0.33333334
10,100,1800,1.0,0.4,63.666668,1.0
10,50,2600,1.0,0.4,36.0,1.0
10,60,2600,1.0,0.4,16.666666,0.33333334
10,70,2600,1.0,0.4,42.333332,1.0
10,80,2600,1.0,0.4,71.333336,1.0
10,90,2600,1.0,0.4,36.0,0.33333334
10,100,2600,1.0,0.4,64.666664,1.0
10,50,3400,1.0,0.4,47.666668,1.0
10,60,3400,1.0,0.4,40.666668,0.6666667
10,70,3400,1.0,0.4,52.0,0.6666667
10,80,3400,1.0,0.4,63.0,0.6666667
10,90,3400,1.0,0.4,107.0,1.0
10,100,3400,1.0,0.4,135.33333,1.0
10,50,4200,1.0,0.4,54.0,1.0
10,60,4200,1.0,0.4,36.0,0.33333334
10,70,4200,1.0,0.4,90.333336,1.0
10,80,4200,1.0,0.4,70.666664,1.0
10,90,4200,1.0,0.4,86.333336,0.6666667
10,100,4200,1.0,0.4,100.666664,0.6666667
10,50,5000,1.0,0.4,69.333336,1.0
10,60,5000,1.0,0.4,86.333336,1.0
10,70,5000,1.0,0.4,71.333336,0.6666667
10,80,5000,1.0,0.4,128.33333,1.0
10,90,5000,1.0,0.4,99.0,1.0
10,100,5000,1.0,0.4,171.33333,1.0
10,50,1000,1.0,0.6,16.0,1.3333334
10,60,1000,1.0,0.6,14.0,0.6666667
10,70,1000,1.0,0.6,32.333332,1.0
10,80,1000,1.0,0.6,27.666666,1.0
10,90,1000,1.0,0.6,35.666668,0.6666667
10,100,1000,1.0,0.6,40.333332,1.0
10,50,1800,1.0,0.6,20.333334,0.6666667
10,60,1800,1.0,0.6,14.0,0.33333334
10,70,1800,1.0,0.6,34.333332,0.6666667
10,80,1800,1.0,0.6,35.666668,0.6666667
10,90,1800,1.0,0.6,89.333336,1.0
10,100,1800,1.0,0.6,46.666668,0.6666667
10,50,2600,1.0,0.6,37.666668,1.6666666
10,60,2600,1.0,0.6,47.333332,1.0
10,70,2600,1.0,0.6,39.333332,0.6666667
10,80,2600,1.0,0.6,69.0,1.0
10,90,2600,1.0,0.6,33.0,0.33333334
10,100,2600,1.0,0.6,46.333332,0.33333334
10,50,3400,1.0,0.6,34.333332,0.6666667
10,60,3400,1.0,0.6,62.666668,1.0
10,70,3400,1.0,0.6,76.666664,1.0
10,80,3400,1.0,0.6,33.333332,0.33333334
10,90,3400,1.0,0.6,73.333336,0.6666667
10,100,3400,1.0,0.6,46.333332,0.33333334
10,50,4200,1.0,0.6,61.0,1.0
10,60,4200,1.0,0.6,28.0,0.33333334
10,70,4200,1.0,0.6,65.333336,0.6666667
10,80,4200,1.0,0.6,111.333336,1.0
10,90,4200,1.0,0.6,49.0,0.33333334
10,100,4200,1.0,0.6,105.0,0.6666667
10,50,5000,1.0,0.6,55.0,0.6666667
10,60,5000,1.0,0.6,94.333336,1.0
10,70,5000,1.0,0.6,75.333336,0.6666667
10,80,5000,1.0,0.6,135.66667,1.0
10,90,5000,1.0,0.6,63.333332,0.33333334
10,100,5000,1.0,0.6,203.0,1.0
10,50,1000,1.0,0.8,16.333334,1.0
10,60,1000,1.0,0.8,22.0,1.0
10,70,1000,1.0,0.8,19.666666,0.6666667
10,80,1000,1.0,0.8,23.666666,0.6666667
10,90,1000,1.0,0.8,7.0,0.0
10,100,1000,1.0,0.8,31.666666,0.6666667
10,50,1800,1.0,0.8,28.0,1.0
10,60,1800,1.0,0.8,38.0,1.0
10,70,1800,1.0,0.8,18.333334,0.33333334
10,80,1800,1.0,0.8,41.0,0.6666667
10,90,1800,1.0,0.8,44.333332,0.6666667
10,100,1800,1.0,0.8,72.333336,1.0
10,50,2600,1.0,0.8,41.333332,1.0
10,60,2600,1.0,0.8,51.333332,1.3333334
10,70,2600,1.0,0.8,68.0,1.0
10,80,2600,1.0,0.8,68.666664,0.6666667
10,90,2600,1.0,0.8,55.666668,0.33333334
10,100,2600,1.0,0.8,72.0,0.6666667
10,50,3400,1.0,0.8,20.666666,0.33333334
10,60,3400,1.0,0.8,46.0,0.6666667
10,70,3400,1.0,0.8,8.333333,0.0
10,80,3400,1.0,0.8,79.666664,0.6666667
10,90,3400,1.0,0.8,96.333336,0.6666667
10,100,3400,1.0,0.8,54.666668,0.33333334
10,50,4200,1.0,0.8,46.666668,0.6666667
10,60,4200,1.0,0.8,36.0,0.33333334
10,70,4200,1.0,0.8,44.0,0.33333334
10,80,4200,1.0,0.8,12.0,0.0
10,90,4200,1.0,0.8,145.33333,1.0
10,100,4200,1.0,0.8,112.0,0.6666667
10,50,5000,1.0,0.8,53.0,0.6666667
10,60,5000,1.0,0.8,66.333336,0.6666667
10,70,5000,1.0,0.8,83.666664,0.6666667
10,80,5000,1.0,0.8,140.66667,1.0
10,90,5000,1.0,0.8,64.0,0.33333334
10,100,5000,1.0,0.8,69.0,0.33333334
10,50,1000,1.0,1.0,9.0,0.33333334
10,60,1000,1.0,1.0,15.333333,0.33333334
10,70,1000,1.0,1.0,22.0,0.6666667
10,80,1000,1.0,1.0,27.0,0.6666667
10,90,1000,1.0,1.0,15.666667,0.0
10,100,1000,1.0,1.0,37.0,0.6666667
10,50,1800,1.0,1.0,14.0,0.33333334
10,60,1800,1.0,1.0,6.0,0.0
10,70,1800,1.0,1.0,20.333334,0.33333334
10,80,1800,1.0,1.0,32.333332,0.33333334
10,90,1800,1.0,1.0,31.0,0.33333334
10,100,1800,1.0,1.0,17.333334,0.0
10,50,2600,1.0,1.0,17.0,0.33333334
10,60,2600,1.0,1.0,40.333332,0.6666667
10,70,2600,1.0,1.0,26.666666,0.33333334
10,80,2600,1.0,1.0,33.333332,0.33333334
10,90,2600,1.0,1.0,68.666664,0.6666667
10,100,2600,1.0,1.0,56.0,0.33333334
10,50,3400,1.0,1.0,37.666668,0.6666667
10,60,3400,1.0,1.0,27.0,0.33333334
10,70,3400,1.0,1.0,58.0,0.6666667
10,80,3400,1.0,1.0,11.666667,0.0
10,90,3400,1.0,1.0,14.0,0.0
10,100,3400,1.0,1.0,63.333332,0.33333334
10,50,4200,1.0,1.0,69.0,1.0
10,60,4200,1.0,1.0,58.0,0.6666667
10,70,4200,1.0,1.0,41.666668,0.33333334
10,80,4200,1.0,1.0,46.0,0.33333334
10,90,4200,1.0,1.0,21.333334,0.0
10,100,4200,1.0,1.0,23.0,0.0
10,50,5000,1.0,1.0,64.0,0.6666667
10,60,5000,1.0,1.0,37.666668,0.33333334
10,70,5000,1.0,1.0,120.666664,1.0
10,80,5000,1.0,1.0,103.0,0.6666667
10,90,5000,1.0,1.0,72.666664,0.33333334
10,100,5000,1.0,1.0,75.0,0.33333334
